,idx,support,cnt,itemsets,sentence,api,len
228,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the offset in the underlying storage of the output tensor,torch.as_strided.yaml,2
229,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the stride of the output tensor,torch.as_strided.yaml,2
230,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.max22.yaml,2
231,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.ones_like.yaml,2
232,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor containing indices,torch.nonzero.yaml,2
233,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.sinh.yaml,2
234,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensors,torch.eig.yaml,2
235,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",This argument is optional when `func`'s output contains a single element and (if it is not provided) will be set as a Tensor containing a single `1`.,torch.autograd.functional.vjp.yaml,2
236,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.erf.yaml,2
237,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.neg.yaml,2
238,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.baddbmm.yaml,2
239,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor that must be a BoolTensor,torch.le.yaml,2
240,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.nn.functional.normalize.yaml,2
241,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.diag.yaml,2
242,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",It should contain correctly-sized tensors to be used for output of the collective.,torch.distributed.all_gather.yaml,2
243,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.mv.yaml,2
244,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.addr.yaml,2
245,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.sigmoid.yaml,2
246,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.fmod.yaml,2
247,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.pow2.yaml,2
248,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.empty_like.yaml,2
249,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor that must be a BoolTensor,torch.gt.yaml,2
250,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor that must be a BoolTensor,torch.ne.yaml,2
251,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.erfinv.yaml,2
252,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.addbmm.yaml,2
253,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the result tuple of two output tensors (values, indices)",torch.cummin.yaml,2
254,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.bitwise_and.yaml,2
255,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.topk.yaml,2
256,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.reciprocal.yaml,2
257,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.zeros_like.yaml,2
258,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.cos.yaml,2
259,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.masked_select.yaml,2
260,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.min2.yaml,2
261,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the tuple of two output tensors (min, min_indices)",torch.min2.yaml,2
262,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.angle.yaml,2
263,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.erfc.yaml,2
264,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.rand.yaml,2
265,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.rand.yaml,2
266,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.round.yaml,2
267,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.polygamma.yaml,2
268,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.cross.yaml,2
269,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.argmin2.yaml,2
270,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.acos.yaml,2
271,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.eye.yaml,2
272,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.addmm.yaml,2
273,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.randn_like.yaml,2
274,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.addcmul.yaml,2
275,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.bitwise_not.yaml,2
276,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.var_mean2.yaml,2
277,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.trunc.yaml,2
278,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.conj.yaml,2
279,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.mul.yaml,2
280,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.remainder.yaml,2
281,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor for c,torch.cholesky_solve.yaml,2
282,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.median2.yaml,2
283,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the result tuple of two output tensors (max, max_indices)",torch.median2.yaml,2
284,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.histc.yaml,2
285,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the output tuple of (Tensor, Tensor)",torch.symeig.yaml,2
286,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.clamp.yaml,2
287,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.eq.yaml,2
288,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.logical_or.yaml,2
289,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.normal.yaml,2
290,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.inverse.yaml,2
291,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.logsumexp.yaml,2
292,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.logsumexp.yaml,2
293,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.sort.yaml,2
294,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.logical_and.yaml,2
295,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.ones.yaml,2
296,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.ones.yaml,2
297,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.randperm.yaml,2
298,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.sin.yaml,2
299,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.tan.yaml,2
300,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.stack.yaml,2
301,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.normal222.yaml,2
302,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",a sequence of integers defining the shape of the output tensor.,torch.normal222.yaml,2
303,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.max2.yaml,2
304,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the result tuple of two output tensors (max, max_indices)",torch.max2.yaml,2
305,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.cumprod.yaml,2
306,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.imag.yaml,2
307,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.matmul.yaml,2
308,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.atan.yaml,2
309,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.cosh.yaml,2
310,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.asin.yaml,2
311,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.argmax2.yaml,2
312,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor,torch.normal22.yaml,2
313,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.square.yaml,2
314,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.linspace.yaml,2
315,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.bmm.yaml,2
316,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.normal2.yaml,2
317,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor that must be a BoolTensor,torch.ge.yaml,2
318,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.log2.yaml,2
319,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.logical_xor.yaml,2
320,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.floor.yaml,2
321,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.addmv.yaml,2
322,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensors have `dim` retained or not.,torch.norm.yaml,2
323,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.norm.yaml,2
324,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor that must be a BoolTensor,torch.lt.yaml,2
325,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.index_select.yaml,2
326,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.kthvalue.yaml,2
327,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the output tuple of (Tensor, LongTensor) can be optionally given to be used as output buffers",torch.kthvalue.yaml,2
328,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.atan2.yaml,2
329,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.var2.yaml,2
330,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.var2.yaml,2
331,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.logical_not.yaml,2
332,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.multinomial.yaml,2
333,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor for inv,torch.cholesky_inverse.yaml,2
334,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.expm1.yaml,2
335,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.mode.yaml,2
336,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the result tuple of two output tensors (values, indices)",torch.mode.yaml,2
337,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.log.yaml,2
338,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.abs.yaml,2
339,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.tril.yaml,2
340,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.logspace.yaml,2
341,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.triu.yaml,2
342,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.quantized.functional.interpolate.yaml,2
343,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,2
344,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.log10.yaml,2
345,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.bitwise_or.yaml,2
346,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",whether the output tensor has `dim` retained or not.,torch.std_mean2.yaml,2
347,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.sqrt.yaml,2
348,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.lgamma.yaml,2
349,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.sign.yaml,2
350,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.cat.yaml,2
351,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",Output tensor.,torch.distributed.scatter.yaml,2
352,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})","the output tuple of (Tensor, Tensor)",torch.geqrf.yaml,2
353,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.squeeze.yaml,2
354,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",the output tensor.,torch.cumsum.yaml,2
355,143,0.0784313725490196,164,"frozenset({'output', 'tensor'})",Input and output GPU tensors of the collective.,torch.distributed.reduce_multigpu.yaml,2
