,idx,freq,sequence,sentence,api,len
314,3,163,"['output', 'tensor']",whether the output tensors have `dim` retained or not.,torch.norm.yaml,2
315,3,163,"['output', 'tensor']",the output tensor.,torch.norm.yaml,2
316,3,163,"['output', 'tensor']",the output tensor that must be a BoolTensor,torch.lt.yaml,2
317,3,163,"['output', 'tensor']",the output tensor.,torch.index_select.yaml,2
318,3,163,"['output', 'tensor']",whether the output tensor has `dim` retained or not.,torch.kthvalue.yaml,2
319,3,163,"['output', 'tensor']","the output tuple of (Tensor, LongTensor) can be optionally given to be used as output buffers",torch.kthvalue.yaml,2
320,3,163,"['output', 'tensor']",the output tensor.,torch.atan2.yaml,2
321,3,163,"['output', 'tensor']",whether the output tensor has `dim` retained or not.,torch.var2.yaml,2
322,3,163,"['output', 'tensor']",the output tensor.,torch.var2.yaml,2
323,3,163,"['output', 'tensor']",the output tensor.,torch.logical_not.yaml,2
324,3,163,"['output', 'tensor']",the output tensor.,torch.multinomial.yaml,2
325,3,163,"['output', 'tensor']",the output tensor for inv,torch.cholesky_inverse.yaml,2
326,3,163,"['output', 'tensor']",the output tensor.,torch.expm1.yaml,2
327,3,163,"['output', 'tensor']",whether the output tensor has `dim` retained or not.,torch.mode.yaml,2
328,3,163,"['output', 'tensor']","the result tuple of two output tensors (values, indices)",torch.mode.yaml,2
329,3,163,"['output', 'tensor']",the output tensor.,torch.log.yaml,2
330,3,163,"['output', 'tensor']",the output tensor.,torch.abs.yaml,2
331,3,163,"['output', 'tensor']",the output tensor.,torch.tril.yaml,2
332,3,163,"['output', 'tensor']",the output tensor.,torch.logspace.yaml,2
333,3,163,"['output', 'tensor']",the output tensor.,torch.triu.yaml,2
334,3,163,"['output', 'tensor']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.quantized.functional.interpolate.yaml,2
335,3,163,"['output', 'tensor']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,2
336,3,163,"['output', 'tensor']",the output tensor.,torch.log10.yaml,2
337,3,163,"['output', 'tensor']",the output tensor.,torch.bitwise_or.yaml,2
338,3,163,"['output', 'tensor']",whether the output tensor has `dim` retained or not.,torch.std_mean2.yaml,2
339,3,163,"['output', 'tensor']",the output tensor.,torch.sqrt.yaml,2
340,3,163,"['output', 'tensor']",the output tensor.,torch.lgamma.yaml,2
341,3,163,"['output', 'tensor']",the output tensor.,torch.sign.yaml,2
342,3,163,"['output', 'tensor']",the output tensor.,torch.cat.yaml,2
343,3,163,"['output', 'tensor']",Output tensor.,torch.distributed.scatter.yaml,2
344,3,163,"['output', 'tensor']","the output tuple of (Tensor, Tensor)",torch.geqrf.yaml,2
345,3,163,"['output', 'tensor']",the output tensor.,torch.squeeze.yaml,2
346,3,163,"['output', 'tensor']",the output tensor.,torch.cumsum.yaml,2
347,3,163,"['output', 'tensor']",Input and output GPU tensors of the collective.,torch.distributed.reduce_multigpu.yaml,2
348,3,163,"['output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.zeros.yaml,2
349,3,163,"['output', 'tensor']",the output tensor.,torch.zeros.yaml,2
350,3,163,"['output', 'tensor']",the output tensor.,torch.tanh.yaml,2
351,3,163,"['output', 'tensor']",the output tuple of tensors,torch.svd.yaml,2
352,3,163,"['output', 'tensor']",a sequence of integers defining the shape of the output tensor.,torch.randn.yaml,2
353,3,163,"['output', 'tensor']",the output tensor.,torch.randn.yaml,2
354,3,163,"['output', 'tensor']",the size of `input` will determine size of the output tensor.,torch.rand_like.yaml,2
355,3,163,"['output', 'tensor']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.functional.interpolate.yaml,2
356,3,163,"['output', 'tensor']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.functional.interpolate.yaml,2
357,3,163,"['output', 'tensor']",the number to fill the output tensor with.,torch.full.yaml,2
358,3,163,"['output', 'tensor']",the output tensor.,torch.full.yaml,2
359,3,163,"['output', 'tensor']","a list, tuple, or `torch.Size` of integers defining the shape of the output tensor.",torch.full.yaml,2
360,3,163,"['output', 'tensor']",the output tensor.,torch.renorm.yaml,2
361,3,163,"['output', 'tensor']",the output tensor.,torch.rsqrt.yaml,2
362,3,163,"['output', 'tensor']",the output tensor.,torch.mm.yaml,2
363,4,112,"['returned', 'tensor']","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.prod2.yaml,2
364,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.empty_strided.yaml,2
365,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.empty_strided.yaml,2
366,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.empty_strided.yaml,2
367,4,112,"['returned', 'tensor']","If set, returned tensor would be allocated in the pinned memory.",torch.empty_strided.yaml,2
368,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.empty_strided.yaml,2
369,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.arange.yaml,2
370,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.arange.yaml,2
371,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.arange.yaml,2
372,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.arange.yaml,2
373,4,112,"['returned', 'tensor']","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.sum2.yaml,2
374,4,112,"['returned', 'tensor']","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.sum.yaml,2
375,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.ones_like.yaml,2
376,4,112,"['returned', 'tensor']",the desired data type of returned Tensor.,torch.ones_like.yaml,2
377,4,112,"['returned', 'tensor']",the desired layout of returned tensor.,torch.ones_like.yaml,2
378,4,112,"['returned', 'tensor']",the desired memory format of returned Tensor.,torch.ones_like.yaml,2
379,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.ones_like.yaml,2
380,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.empty_like.yaml,2
381,4,112,"['returned', 'tensor']",the desired data type of returned Tensor.,torch.empty_like.yaml,2
382,4,112,"['returned', 'tensor']",the desired layout of returned tensor.,torch.empty_like.yaml,2
383,4,112,"['returned', 'tensor']",the desired memory format of returned Tensor.,torch.empty_like.yaml,2
384,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.empty_like.yaml,2
385,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.hann_window.yaml,2
386,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.hann_window.yaml,2
387,4,112,"['returned', 'tensor']",the desired layout of returned window tensor.,torch.hann_window.yaml,2
388,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.hann_window.yaml,2
389,4,112,"['returned', 'tensor']",the desired data type of returned Tensor.,torch.sparse.sum.yaml,2
390,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.quantize_per_channel.yaml,2
391,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.zeros_like.yaml,2
392,4,112,"['returned', 'tensor']",the desired data type of returned Tensor.,torch.zeros_like.yaml,2
393,4,112,"['returned', 'tensor']",the desired layout of returned tensor.,torch.zeros_like.yaml,2
394,4,112,"['returned', 'tensor']",the desired memory format of returned Tensor.,torch.zeros_like.yaml,2
395,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.zeros_like.yaml,2
396,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.rand.yaml,2
397,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.rand.yaml,2
398,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.rand.yaml,2
399,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.rand.yaml,2
400,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.eye.yaml,2
401,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.eye.yaml,2
402,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.eye.yaml,2
403,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.eye.yaml,2
404,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.randn_like.yaml,2
405,4,112,"['returned', 'tensor']",the desired data type of returned Tensor.,torch.randn_like.yaml,2
406,4,112,"['returned', 'tensor']",the desired layout of returned tensor.,torch.randn_like.yaml,2
407,4,112,"['returned', 'tensor']",the desired memory format of returned Tensor.,torch.randn_like.yaml,2
408,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.randn_like.yaml,2
409,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.nn.functional.log_softmax.yaml,2
410,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.ones.yaml,2
411,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.ones.yaml,2
412,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.ones.yaml,2
413,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.ones.yaml,2
414,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.randperm.yaml,2
415,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.randperm.yaml,2
416,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.randperm.yaml,2
417,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.randperm.yaml,2
418,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.cumprod.yaml,2
419,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.triu_indices.yaml,2
420,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.triu_indices.yaml,2
421,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.tril_indices.yaml,2
422,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.tril_indices.yaml,2
423,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.linspace.yaml,2
424,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.linspace.yaml,2
425,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.linspace.yaml,2
426,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.linspace.yaml,2
427,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.quantize_per_tensor.yaml,2
428,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.hamming_window.yaml,2
429,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.hamming_window.yaml,2
430,4,112,"['returned', 'tensor']",the desired layout of returned window tensor.,torch.hamming_window.yaml,2
431,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.hamming_window.yaml,2
432,4,112,"['returned', 'tensor']","the desired data type of returned tensor.If specified, the input tensor is casted to `dtype` before the operationis performed.",torch.prod.yaml,2
433,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.norm.yaml,2
434,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.blackman_window.yaml,2
435,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.blackman_window.yaml,2
436,4,112,"['returned', 'tensor']",the desired layout of returned window tensor.,torch.blackman_window.yaml,2
437,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.blackman_window.yaml,2
438,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.as_tensor.yaml,2
439,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.as_tensor.yaml,2
440,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.bartlett_window.yaml,2
441,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.bartlett_window.yaml,2
442,4,112,"['returned', 'tensor']",the desired layout of returned window tensor.,torch.bartlett_window.yaml,2
443,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.bartlett_window.yaml,2
444,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.logspace.yaml,2
445,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.logspace.yaml,2
446,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.logspace.yaml,2
447,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.logspace.yaml,2
448,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.nn.functional.softmin.yaml,2
449,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.tensor.yaml,2
450,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.tensor.yaml,2
451,4,112,"['returned', 'tensor']","If set, returned tensor would be allocated in the pinned memory.",torch.tensor.yaml,2
452,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.tensor.yaml,2
453,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.sparse_coo_tensor.yaml,2
454,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.sparse_coo_tensor.yaml,2
455,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.sparse_coo_tensor.yaml,2
456,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.cumsum.yaml,2
457,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.zeros.yaml,2
458,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.zeros.yaml,2
459,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.zeros.yaml,2
460,4,112,"['returned', 'tensor']",If autograd should record operations on the returned tensor.,torch.zeros.yaml,2
461,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.nn.functional.softmax.yaml,2
462,4,112,"['returned', 'tensor']",the desired device of returned tensor.,torch.randn.yaml,2
463,4,112,"['returned', 'tensor']",the desired data type of returned tensor.,torch.randn.yaml,2
464,4,112,"['returned', 'tensor']",the desired layout of returned Tensor.,torch.randn.yaml,2
