API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.nn.fractional_avg_pool,seed,"An optional `int`.  Defaults to `0`.  If set to be non-zero, the random number generator is seeded by the given seed.  Otherwise it is seeded by a random seed.",Otherwise it is seeded by a random seed,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.fractional_avg_pool,seed,DF: 0,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.debugging.assert_near,summarize,Print this many entries of each tensor.,Print this many entries of each D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.debugging.assert_near,summarize,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.tensordot,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.tensordot,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.sin,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.debugging.assert_all_finite,message,Message to log on failure.,Message to log on failure,,,,,,,
tf.linalg.triangular_solve,adjoint,An optional `bool`. Defaults to `False`. Boolean indicating whether to solve with `matrix` or its (block-wise)        adjoint.,An optional D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.linalg.triangular_solve,adjoint,An optional `bool`. Defaults to `False`. Boolean indicating whether to solve with `matrix` or its (block-wise)        adjoint.,Defaults to CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.linalg.triangular_solve,adjoint,An optional `bool`. Defaults to `False`. Boolean indicating whether to solve with `matrix` or its (block-wise)        adjoint.,D_TYPE indicating whether to solve with PARAM or its BSTR adjoint,D_TYPE,,,,CONSTANT_VAL,,
tf.linalg.triangular_solve,adjoint,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.debugging.assert_near,rtol,"`Tensor`.  Same `dtype` as, and broadcastable to, `x`. The relative tolerance.  Default is `10 * eps`.",ONE_WORD D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.debugging.assert_near,rtol,"`Tensor`.  Same `dtype` as, and broadcastable to, `x`. The relative tolerance.  Default is `10 * eps`.",Same QSTR as and broadcastable to QSTR,D_TYPE,D_STRUCTURE,,,,,
tf.debugging.assert_near,rtol,"`Tensor`.  Same `dtype` as, and broadcastable to, `x`. The relative tolerance.  Default is `10 * eps`.",The relative tolerance,D_TYPE,D_STRUCTURE,,,,,
tf.debugging.assert_near,rtol,"`Tensor`.  Same `dtype` as, and broadcastable to, `x`. The relative tolerance.  Default is `10 * eps`.",Default is CONSTANT_NUM eps,D_TYPE,D_STRUCTURE,,,,,
tf.debugging.assert_near,rtol,DF: None,DEFAULT None,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.rnn,initial_states,"Tensor with shape `(samples, state_size)`(no time dimension), containing the initial values for the states used in the step function. In the case that state_size is in a nested shape, the shape of initial_states will also follow the nested structure.",D_STRUCTURE with shape BSTR BSTR containing the initial values for the states used in the step function,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.keras.backend.rnn,initial_states,"Tensor with shape `(samples, state_size)`(no time dimension), containing the initial values for the states used in the step function. In the case that state_size is in a nested shape, the shape of initial_states will also follow the nested structure.",In the case that state_size is in a nested shape the shape of initial_states will also follow the nested structure,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.math.softplus,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.math.softplus,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.AveragePooling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",A D_TYPE one of QSTR BSTR or QSTR,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",The ordering of the dimensions in the inputs QSTR corresponds to inputs with shape BSTRwhile QSTR corresponds to inputs with shape BSTR,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",It defaults to the QSTR value found in your Keras config file at keras keras json,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling3D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, spatial_dim1, spatial_dim2, spatial_dim3, channels)`while `channels_first` corresponds to inputs with shape`(batch, channels, spatial_dim1, spatial_dim2, spatial_dim3)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",If you never set it then it will be QSTR,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling3D,data_format,DF: None,DEFAULT None,D_TYPE,,,BSTR,CONSTANT_VAL,,QSTR
tf.foldr,initializer,"(optional) A tensor or (possibly nested) sequence of tensors, as the initial value for the accumulator.",BSTR D_STRUCTURE of D_STRUCTURE as the initial value for the accumulator,,,D_STRUCTURE,,,,
tf.foldr,initializer,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
tf.foldl,name,(optional) Name prefix for the returned tensors.,BSTR Name prefix for the returned D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.foldl,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.Dot,**kwargs,Standard layer keyword arguments.,Standard layer keyword arguments,,,,,,,
tf.linalg.cross,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.linalg.cross,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.reduce_logsumexp,keepdims,"If true, retains reduced dimensions with length 1.",If CONSTANT_BOOL retains reduced dimensions with length CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.math.reduce_logsumexp,keepdims,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LSTM,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LSTM,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the inputs,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LSTM,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LSTM,dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
tf.quantization.fake_quant_with_min_max_args_gradient,num_bits,An optional `int`. Defaults to `8`.,An optional D_TYPE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.quantization.fake_quant_with_min_max_args_gradient,num_bits,An optional `int`. Defaults to `8`.,Defaults to CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.quantization.fake_quant_with_min_max_args_gradient,num_bits,DF: 8,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.image.random_flip_left_right,seed,A Python integer. Used to create a random seed. See`tf.compat.v1.set_random_seed` for behavior.,A Python D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.image.random_flip_left_right,seed,A Python integer. Used to create a random seed. See`tf.compat.v1.set_random_seed` for behavior.,Used to create a random seed,D_TYPE,,,,CONSTANT_VAL,,
tf.image.random_flip_left_right,seed,A Python integer. Used to create a random seed. See`tf.compat.v1.set_random_seed` for behavior.,See tf compat v1 set_random_seed for behavior,D_TYPE,,,,CONSTANT_VAL,,
tf.image.random_flip_left_right,seed,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.estimator.train_and_evaluate,train_spec,A `TrainSpec` instance to specify the training specification.,A QSTR instance to specify the training specification,,,,,,,
tf.math.reduce_variance,input_tensor,The tensor to reduce. Should have numeric type.,The D_STRUCTURE to reduce,D_TYPE,D_STRUCTURE,,,,,
tf.math.reduce_variance,input_tensor,The tensor to reduce. Should have numeric type.,Should have D_TYPE type,D_TYPE,D_STRUCTURE,,,,,
tf.nn.ctc_loss,blank_index,"(optional) Set the class index to use for the blank label. Negative values will start from num_classes, ie, -1 will reproduce the ctc_loss behavior of using num_classes - 1 for the blank symbol. There is some memory/performance overhead to switching from the default of 0 as an additional shifted copy of the logits may be created.",BSTR Set the class index to use for the blank label,D_TYPE,,,,,,
tf.nn.ctc_loss,blank_index,"(optional) Set the class index to use for the blank label. Negative values will start from num_classes, ie, -1 will reproduce the ctc_loss behavior of using num_classes - 1 for the blank symbol. There is some memory/performance overhead to switching from the default of 0 as an additional shifted copy of the logits may be created.",Negative values will start from num_classes ie CONSTANT_NUM will reproduce the ctc_loss behavior of using num_classes CONSTANT_NUM for the blank symbol,D_TYPE,,,,,,
tf.nn.ctc_loss,blank_index,"(optional) Set the class index to use for the blank label. Negative values will start from num_classes, ie, -1 will reproduce the ctc_loss behavior of using num_classes - 1 for the blank symbol. There is some memory/performance overhead to switching from the default of 0 as an additional shifted copy of the logits may be created.",There is some memory performance overhead to switching from the default of CONSTANT_NUM as an additional shifted copy of the PARAM may be created,D_TYPE,,,,,,
tf.nn.ctc_loss,blank_index,DF: None,DEFAULT None,D_TYPE,,,,,,
tf.gather_nd,indices,"A `Tensor`. Must be one of the following types: `int32`, `int64`. Index tensor.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.gather_nd,indices,"A `Tensor`. Must be one of the following types: `int32`, `int64`. Index tensor.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.gather_nd,indices,"A `Tensor`. Must be one of the following types: `int32`, `int64`. Index tensor.",Index D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.keras.layers.multiply,**kwargs,Standard layer keyword arguments.,Standard layer keyword arguments,,,,,,,
tf.math.digamma,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.math.digamma,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.softmax,axis,The dimension softmax would be performed on. The default is -1 which indicates the last dimension.,The dimension softmax would be performed on,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.softmax,axis,The dimension softmax would be performed on. The default is -1 which indicates the last dimension.,The default is CONSTANT_NUM which indicates the last dimension,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.softmax,axis,DF: -1,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.models.clone_model,model,Instance of `Model`(could be a functional model or a Sequential model).,Instance of Model BSTR,,,,,,,
tf.data.experimental.Counter,dtype,(Optional.) The data type for counter elements. Defaults to`tf.int64`.,ONE_WORD BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.data.experimental.Counter,dtype,(Optional.) The data type for counter elements. Defaults to`tf.int64`.,The data type for counter elements,D_TYPE,,,,CONSTANT_VAL,,
tf.data.experimental.Counter,dtype,(Optional.) The data type for counter elements. Defaults to`tf.int64`.,Defaults toD_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.data.experimental.Counter,dtype,DF: tf.dtypes.int64,D_TYPE D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.local_response_normalization,alpha,"An optional `float`. Defaults to `1`. A scale factor, usually positive.",An optional D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.local_response_normalization,alpha,"An optional `float`. Defaults to `1`. A scale factor, usually positive.",Defaults to CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.local_response_normalization,alpha,"An optional `float`. Defaults to `1`. A scale factor, usually positive.",A scale factor usually positive,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.local_response_normalization,alpha,DF: 1,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.Embedding,output_dim,int >= 0. Dimension of the dense embedding.,D_TYPE REXPR,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.Embedding,output_dim,int >= 0. Dimension of the dense embedding.,Dimension of the dense embedding,D_TYPE,,,,CONSTANT_VAL,,
tf.image.convert_image_dtype,name,A name for this operation (optional).,A name for this operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.image.convert_image_dtype,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.random.gamma,beta,A Tensor or Python value or N-D array of type `dtype`. Defaults to 1.`beta` provides the inverse scale parameter(s) of the gamma distribution(s) to sample. Must be broadcastable with `alpha`.,A D_STRUCTURE or Python value or N D D_STRUCTURE of type PARAM,D_TYPE,D_STRUCTURE,D_STRUCTURE,,CONSTANT_VAL,,
tf.random.gamma,beta,A Tensor or Python value or N-D array of type `dtype`. Defaults to 1.`beta` provides the inverse scale parameter(s) of the gamma distribution(s) to sample. Must be broadcastable with `alpha`.,Defaults to CONSTANT_FLOATbeta provides the inverse scale parameter BSTR to sample,D_TYPE,D_STRUCTURE,D_STRUCTURE,,CONSTANT_VAL,,
tf.random.gamma,beta,A Tensor or Python value or N-D array of type `dtype`. Defaults to 1.`beta` provides the inverse scale parameter(s) of the gamma distribution(s) to sample. Must be broadcastable with `alpha`.,Must be broadcastable with PARAM,D_TYPE,D_STRUCTURE,D_STRUCTURE,,CONSTANT_VAL,,
tf.random.gamma,beta,DF: None,DEFAULT None,D_TYPE,D_STRUCTURE,D_STRUCTURE,,CONSTANT_VAL,,
tf.keras.layers.LocallyConnected2D,use_bias,"Boolean, whether the layer uses a bias vector.",D_TYPE whether the layer uses a bias vector,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.LocallyConnected2D,use_bias,DF: True,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.scan,fn,"The callable to be performed.  It accepts two arguments.  The first will have the same structure as `initializer` if one is provided, otherwise it will have the same structure as `elems`.  The second will have the same (possibly nested) structure as `elems`.  Its output must have the same structure as `initializer` if one is provided, otherwise it must have the same structure as `elems`.",The callable to be performed,,,,,,,
tf.scan,fn,"The callable to be performed.  It accepts two arguments.  The first will have the same structure as `initializer` if one is provided, otherwise it will have the same structure as `elems`.  The second will have the same (possibly nested) structure as `elems`.  Its output must have the same structure as `initializer` if one is provided, otherwise it must have the same structure as `elems`.",It accepts two arguments,,,,,,,
tf.scan,fn,"The callable to be performed.  It accepts two arguments.  The first will have the same structure as `initializer` if one is provided, otherwise it will have the same structure as `elems`.  The second will have the same (possibly nested) structure as `elems`.  Its output must have the same structure as `initializer` if one is provided, otherwise it must have the same structure as `elems`.",The first will have the same structure as PARAM if one is provided otherwise it will have the same structure as PARAM,,,,,,,
